Scheme Code;NAV Name;Plan;Option;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Date
119595;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth);Direct Plan;GROWTH;INF903J01NH5;;108.6262;26-Aug-2026
103743;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01546;INF903J01553;25.6441;26-Aug-2026
119594;Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01NF9;INF903J01NG7;28.8868;26-Aug-2026
102142;Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth);Regular Plan;GROWTH;INF903J01561;;98.1184;26-Aug-2026
119597;Sundaram Financial Services Opportunities Fund Direct Plan - Growth;Direct Plan;GROWTH;INF903J01NB8;;126.6393;26-Aug-2026
119596;Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01MZ9;INF903J01NA0;34.5345;26-Aug-2026
109059;Sundaram Financial Services Opportunities Fund Regular Plan - Growth;Regular Plan;GROWTH;INF903J01629;;110.6092;26-Aug-2026
109058;Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01603;INF903J01611;29.6429;26-Aug-2026
129212;Sundaram Infrastructure Advantage Fund Direct Plan - Growth;Direct Plan;GROWTH;INF903J01F92;;109.4616;26-Aug-2026
129211;Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01G00;INF903J01G18;63.0248;26-Aug-2026
129213;Sundaram Infrastructure Advantage Fund Regular Plan - Growth;Regular Plan;GROWTH;INF903J01F68;;101.7718;26-Aug-2026
129210;Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01F76;INF903J01F84;58.2837;26-Aug-2026
153669;Sundaram Multi-Factor Fund - Direct - Growth;Direct Plan;GROWTH;INF903JA1LV6;;10.0512;26-Aug-2026
153670;Sundaram Multi-Factor Fund - Direct - IDCW Payout;Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903JA1LU8;;10.0512;26-Aug-2026
153666;Sundaram Multi-Factor Fund - Direct - IDCW Reinvestment;Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);;INF903JA1LT0;10.0512;26-Aug-2026
153667;Sundaram Multi-Factor Fund - Regular - Growth;Regular Plan;GROWTH;INF903JA1LY0;;9.8766;26-Aug-2026
153671;Sundaram Multi-Factor Fund - Regular - IDCW Payout;Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903JA1LX2;;9.8766;26-Aug-2026
153668;Sundaram Multi-Factor Fund - Regular - IDCW Reinvestment;Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);;INF903JA1LW4;9.8766;26-Aug-2026
144835;Sundaram Services Fund Direct Plan - Growth;Direct Plan;GROWTH;INF903JA1FA2;;40.9235;26-Aug-2026
144836;Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) ;Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903JA1FB0;;24.3731;26-Aug-2026
144837;Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);;INF903JA1FC8;24.3731;26-Aug-2026
144838;Sundaram Services Fund Regular Plan - Growth;Regular Plan;GROWTH;INF903JA1EX7;;37.3327;26-Aug-2026
144839;Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) ;Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903JA1EY5;;22.1924;26-Aug-2026
144834;Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);;INF903JA1EZ2;22.1924;26-Aug-2026

Tata Mutual Fund
135789;TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;Direct Plan;Payout of Income Distribution cum capital withdrawal option;INF277K01Z28;;51.7216;26-Aug-2026
135792;TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Direct Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K01Z36;51.7216;26-Aug-2026
135790;TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;Regular Plan;Payout of Income Distribution cum capital withdrawal option;INF277K01Y94;;39.8478;26-Aug-2026
135791;TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Regular Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K01Z02;39.8478;26-Aug-2026
135793;Tata Banking And Financial Services Fund-Direct Plan-Growth;Direct Plan;Growth Option;INF277K01Z10;;53.3941;26-Aug-2026
135794;Tata Banking And Financial Services Fund-Regular Plan-Growth;Regular Plan;Growth Option;INF277K01Y86;;45.1341;26-Aug-2026
149071;Tata Business Cycle Fund-Direct Plan-Growth;Direct Plan;Growth Option;INF277KA1166;;21.0157;26-Aug-2026
149066;Tata Business Cycle Fund-Direct Plan-IDCW Payout;Direct Plan;IDCW Payout Option;INF277KA1174;;21.0157;26-Aug-2026
149067;Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment;Direct Plan;IDCW Reinvestment Option;;INF277KA1182;21.0157;26-Aug-2026
149068;Tata Business Cycle Fund-Regular Plan-Growth;Regular Plan;Growth Option;INF277KA1190;;19.4180;26-Aug-2026
149070;Tata Business Cycle Fund-Regular Plan-IDCW Payout;Regular Plan;IDCW Payout Option;INF277KA1208;;19.4180;26-Aug-2026
149069;Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment;Regular Plan;IDCW Reinvestment Option;;INF277KA1216;19.4180;26-Aug-2026
135795;TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;Direct Plan;Payout of Income Distribution cum capital withdrawal option;INF277K01Z85;;48.1102;26-Aug-2026
135798;TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Direct Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K01Z93;48.1102;26-Aug-2026
135796;TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;Regular Plan;Payout of Income Distribution cum capital withdrawal option;INF277K01Z51;;40.4927;26-Aug-2026
135799;TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Regular Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K01Z69;40.4927;26-Aug-2026
135800;Tata Digital India Fund-Direct Plan-Growth;Direct Plan;Growth Option;INF277K01Z77;;49.7788;26-Aug-2026
135797;Tata Digital India Fund-Regular Plan-Growth;Regular Plan;Growth Option;INF277K01Z44;;42.1553;26-Aug-2026
119172;Tata Ethical Fund -Direct Plan- Growth Option;Direct Plan;Growth Option;INF277K01NG4;;423.1753;26-Aug-2026
119171;Tata Ethical Fund- Direct Plan - Payout of IDCW Option;Direct Plan;Payout of IDCW Option;INF277K01NE9;INF277K01NF6;226.2650;26-Aug-2026
101833;Tata Ethical Fund- Regular Plan - Payout of IDCW Option;Regular Plan;Payout of IDCW Option;INF277K01EH1;INF277K01949;143.0248;26-Aug-2026
100415;Tata Ethical Fund-Regular Plan - Growth Option;Regular Plan;Growth Option;INF277K01956;;365.6677;26-Aug-2026
150532;Tata Housing Opportunities Fund - Direct Plan - Growth;Direct Plan;Growth Option;INF277KA1497;;16.0539;26-Aug-2026
150534;Tata Housing Opportunities Fund - Direct Plan - IDCW Payout;Direct Plan;IDCW Payout Option;INF277KA1513;;16.0539;26-Aug-2026
150533;Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment;Direct Plan;IDCW Reinvestment Option;;INF277KA1505;16.0539;26-Aug-2026
150537;Tata Housing Opportunities Fund - Regular Plan - Growth;Regular Plan;Growth Option;INF277KA1521;;15.0019;26-Aug-2026
150535;Tata Housing Opportunities Fund - Regular Plan - IDCW Payout;Regular Plan;IDCW Payout Option;INF277KA1547;;15.0019;26-Aug-2026
150536;Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment;Regular Plan;IDCW Reinvestment Option;;INF277KA1539;15.0019;26-Aug-2026
135806;TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;Direct Plan;Payout of Income Distribution cum capital withdrawal option;INF277K014A4;;55.0664;26-Aug-2026
135801;TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Direct Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K015A1;55.0664;26-Aug-2026
135802;TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option;Regular Plan;Payout of Income Distribution cum capital withdrawal option;INF277K011A0;;43.1646;26-Aug-2026
135803;TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Regular Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K012A8;43.1646;26-Aug-2026
135805;Tata India Consumer Fund-Direct Plan-Growth;Direct Plan;Growth Option;INF277K013A6;;56.8192;26-Aug-2026
135804;Tata India Consumer Fund-Regular Plan-Growth;Regular Plan;Growth Option;INF277K010A2;;48.7006;26-Aug-2026
153055;Tata India Innovation Fund- Direct Growth;Direct Plan;Growth Option;INF277KA1CU2;;10.5773;26-Aug-2026
153057;Tata India Innovation Fund- Direct IDCW payout;Direct Plan;IDCW Payout Option;INF277KA1CW8;;10.5773;26-Aug-2026
153056;Tata India Innovation Fund- Direct IDCW Reinvestment;Direct Plan;IDCW Reinvestment Option;;INF277KA1CV0;10.5773;26-Aug-2026
153059;Tata India Innovation Fund- Regular Growth;Regular Plan;Growth Option;INF277KA1CR8;;10.3035;26-Aug-2026
153054;Tata India Innovation Fund- Regular IDCW payout;Regular Plan;IDCW Payout Option;INF277KA1CT4;;10.3035;26-Aug-2026
153058;Tata India Innovation Fund- Regular IDCW Reinvestment;Regular Plan;IDCW Reinvestment Option;;INF277KA1CS6;10.3035;26-Aug-2026
135807;TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;Direct Plan;Payout of Income Distribution cum capital withdrawal option;INF277K010B0;;38.6988;26-Aug-2026
135809;TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;Regular Plan;Payout of Income Distribution cum capital withdrawal option;INF277K017A7;;32.5539;26-Aug-2026
135808;TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option;Direct Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K011B8;38.6988;26-Aug-2026
135811;TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Regular Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K018A5;32.5539;26-Aug-2026
135810;Tata India Pharma & Healthcare Fund-Direct Plan-Growth;Direct Plan;Growth Option;INF277K019A3;;39.9990;26-Aug-2026
135812;Tata India Pharma & Healthcare Fund-Regular Plan-Growth;Regular Plan;Growth Option;INF277K016A9;;33.8489;26-Aug-2026
119243;Tata Infrastructure Fund -Direct Plan -Growth Option;Direct Plan;Growth Option;INF277K01PQ8;;199.4172;26-Aug-2026
101852;TATA Infrastructure Fund Regular Plan - Payout of IDCW Option;Regular Plan;Payout of IDCW Option;INF277K01DY8;INF277K01774;79.2663;26-Aug-2026
119244;Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option;Direct Plan;Payout of IDCW Option;INF277K01PO3;INF277K01PP0;97.6741;26-Aug-2026
101766;Tata Infrastructure Fund-Regular Plan- Growth Option;Regular Plan;Growth Option;INF277K01782;;181.5736;26-Aug-2026
135817;TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;Direct Plan;Payout of Income Distribution cum capital withdrawal option;INF277K016B7;;57.4631;26-Aug-2026
135816;TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Direct Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K017B5;57.4631;26-Aug-2026
135814;TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;Regular Plan;Payout of Income Distribution cum capital withdrawal option;INF277K013B4;;43.6393;26-Aug-2026
135818;TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;Regular Plan;Reinvestment of Income Distribution cum capital withdrawal option;;INF277K014B2;43.6393;26-Aug-2026
135813;Tata Resources & Energy Fund-Direct Plan-Growth;Direct Plan;Growth Option;INF277K015B9;;59.2518;26-Aug-2026
135815;Tata Resources & Energy Fund-Regular Plan-Growth;Regular Plan;Growth Option;INF277K012B6;;49.6563;26-Aug-2026

Taurus Mutual Fund
118868;Taurus Banking & Financial Services Fund - Direct Plan - Growth;Direct Plan;Growth;INF044D01CN2;;60.36;26-Aug-2026
118869;Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;Direct Plan;Income Distribution cum Capital Withdrawal;INF044D01CO0;INF044D01CP7;59.67;26-Aug-2026
117312;Taurus Banking & Financial Services Fund - Regular Plan - Growth;Regular Plan;Growth;INF044D01BI4;;53.57;26-Aug-2026
117313;Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;Regular Plan;Income Distribution cum Capital Withdrawal;INF044D01BJ2;INF044D01BK0;47.96;26-Aug-2026
111903;Taurus Ethical Fund -  Regular Plan - Bonus Option;Regular Plan;Bonus;INF044D01823;;129.15;26-Aug-2026
118876;Taurus Ethical Fund - Direct Plan - Growth;Direct Plan;Growth;INF044D01CJ0;;147.82;26-Aug-2026
118877;Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;Direct Plan;Income Distribution cum Capital Withdrawal;INF044D01CK8;INF044D01CL6;99.23;26-Aug-2026
111787;Taurus Ethical Fund - Regular Plan - Growth;Regular Plan;Growth;INF044D01864;;129.18;26-Aug-2026
111788;Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;Regular Plan;Income Distribution cum Capital Withdrawal;INF044D01831;INF044D01849;87.32;26-Aug-2026
118878;Taurus Ethical Fund-Direct Plan-Bonus Option #;Direct Plan;Bonus;INF044D01CM4;;48.44;26-Aug-2026
118879;Taurus Infrastructure Fund - Direct Plan - Growth ;Direct Plan;Growth;INF044D01CD3;;68.60;26-Aug-2026
118880;Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;Direct Plan;Income Distribution cum Capital Withdrawal;INF044D01CE1;INF044D01CF8;63.89;26-Aug-2026
105417;Taurus Infrastructure Fund - Regular Plan - Growth;Regular Plan;Growth;INF044D01906;;63.54;26-Aug-2026
105418;Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;Regular Plan;Income Distribution cum Capital Withdrawal;INF044D01872;INF044D01880;59.68;26-Aug-2026

The Wealth Company Mutual Fund
153895;THE WEALTH COMPANY ETHICAL FUND DIRECT GROWTH;Direct Plan;Growth;INF2F0001214;;10.0556;26-Aug-2026
153898;THE WEALTH COMPANY ETHICAL FUND DIRECT IDCW;Direct Plan;IDCW;INF2F0001206;INF2F0001198;10.0562;26-Aug-2026
153897;THE WEALTH COMPANY ETHICAL FUND REGULAR GROWTH;Regular Plan;Growth;INF2F0001248;;9.9237;26-Aug-2026
153896;THE WEALTH COMPANY ETHICAL FUND REGULAR IDCW;Regular Plan;IDCW;INF2F0001230;INF2F0001222;9.9232;26-Aug-2026

Union Mutual Fund
153109;Union Active Momentum Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF582M01KG9;;10.16;26-Aug-2026
153110;Union Active Momentum Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF582M01KH7;INF582M01KI5;10.16;26-Aug-2026
153111;Union Active Momentum Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF582M01KC8;;9.93;26-Aug-2026
153112;Union Active Momentum Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF582M01KD6;INF582M01KE4;9.93;26-Aug-2026
152409;Union Business Cycle Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF582M01JQ0;;12.36;26-Aug-2026
152410;Union Business Cycle Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF582M01JR8;INF582M01JS6;12.36;26-Aug-2026
152411;Union Business Cycle Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF582M01JM9;;11.96;26-Aug-2026
152412;Union Business Cycle Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF582M01JN7;INF582M01JO5;11.96;26-Aug-2026
154020;Union Consumption Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF582M01MH3;;10.08;26-Aug-2026
154021;Union Consumption Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF582M01MI1;INF582M01MJ9;10.08;26-Aug-2026
154022;Union Consumption Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF582M01MD2;;9.99;26-Aug-2026
154023;Union Consumption Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF582M01ME0;INF582M01MF7;9.99;26-Aug-2026
151905;Union Innovation & Opportunities Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF582M01JE6;;16.98;26-Aug-2026
151904;Union Innovation & Opportunities Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF582M01JF3;INF582M01JG1;16.98;26-Aug-2026
151903;Union Innovation & Opportunities Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF582M01JA4;;16.26;26-Aug-2026
151906;Union Innovation & Opportunities Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF582M01JB2;INF582M01JC0;16.26;26-Aug-2026

UTI Mutual Fund
120733;UTI Banking and Financial Services Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F01SN3;;229.3884;26-Aug-2026
120732;UTI Banking and Financial Services Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01SL7;INF789F01SM5;89.7787;26-Aug-2026
102401;UTI Banking and Financial Services Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F01372;;199.0039;26-Aug-2026
102402;UTI Banking and Financial Services Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF789F01356;INF789F01364;77.4513;26-Aug-2026
120782;UTI Healthcare Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F01TO9;;389.6244;26-Aug-2026
120783;UTI Healthcare Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01TM3;INF789F01TN1;301.1511;26-Aug-2026
100807;UTI Healthcare Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F01695;;341.8858;26-Aug-2026
100806;UTI Healthcare Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF789F01679;INF789F01687;264.23;26-Aug-2026
120729;UTI Infrastructure Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01TS0;INF789F01TT8;80.3103;26-Aug-2026
102396;UTI Infrastructure Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF789F01737;INF789F01745;76.1197;26-Aug-2026
102395;UTI Infrastructure Fund-Growth Option;Regular Plan;Growth;INF789F01752;;145.6437;26-Aug-2026
120728;UTI Infrastructure Fund-Growth Option- Direct;Direct Plan;Growth;INF789F01TU6;;153.468;26-Aug-2026
120682;UTI - MNC Fund - Growth Option - Direct;Direct Plan;Growth;INF789F01UD0;;458.5683;26-Aug-2026
100740;UTI - MNC Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F01844;;408.1702;26-Aug-2026
120681;UTI MNC Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01UB4;INF789F01UC2;237.8744;26-Aug-2026
100739;UTI MNC Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF789F01828;INF789F01836;210.4463;26-Aug-2026

Open Ended Schemes ( Equity Scheme - ELSS )


Aditya Birla Sun Life Mutual Fund
119544;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan;Direct Plan;GROWTH;INF209K01UN8;;70.35;26-Aug-2026
107745;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option;Regular Plan;GROWTH;INF209K01108;;62.53;26-Aug-2026
119543;Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW;Direct Plan;IDCW;INF209K01P23;INF209K01UM0;442.13;26-Aug-2026
103164;Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW;Regular Plan;IDCW;INF209K01090;INF209K01CB1;191.86;26-Aug-2026
